number,group,value.5,value.10,value.15,value.20,value.25,value.30,value.35,value.40
1,group1,0.07,0.026666667,0.033333333,0.04,0.06,0.04,0.09,0.06
2,group1,0.07,0.043333333,0.06,0.043333333,0.05,0.04,0.05,0.043333333
3,group1,0.07,0.043333333,0.1,0.083333333,0.08,0.043333333,0.026666667,0.033333333
4,group1,0.06,0.05,0.07,0.08,0.05,0.06,0.053333333,0.04
5,group1,0.04,0.06,0.07,0.05,0.043333333,0.02,0.06,0.043333333
6,group1,0.1,0.1,0.1,0.07,0.13,0.05,0.06,0.033333333
7,group1,0.07,0.1,0.06,0.07,0.06,0.13,0.06,0.04
8,group1,0.07,0.07,0.07,0.05,0.07,0.1,0.05,0.05
9,group1,0.07,0.06,0.05,0.07,0.05,0.06,0.04,0.04
10,group2,2,2,2,2,2,2,1.8,1.8
11,group2,2,2,2,2,2,2,2,2
12,group2,2,2,2,2,2,1.8,1.8,1.8
13,group2,2,2,2,2,1.666666667,2,1.666666667,1.666666667
14,group2,2,2,1.8,1.266666667,2,1.466666667,1.8,2
15,group2,2,2,2,1.266666667,2,2,1.466666667,2
16,group2,2,1.8,2,1.8,2,1.4,2,1.8
17,group2,2,1.8,2,1.8,1.6,1.8,2,1.8
18,group2,2,1.8,2,2,1.8,1.386666667,2,2
