group1,group2,group3,group4,group5
1.04423094,0.985778629,0.85732556,1.004067768,0.892989014
1.028392275,0.883469918,0.857901133,1.032878369,0.970142594
0.91361241,0.881511403,0.910865846,1.011835568,0.874194875
1.075252917,0.964084451,0.874530668,1.008243672,0.771610518
0.923840208,0.846491447,,0.99678117,0.802303106
0.839969877,0.933489321,,0.935839804,0.888356135
0.925412464,0.852971037,,1.00433308,0.88649371
0.923438717,0.864746976,,0.952068829,0.874078354
,,,1.045654465,0.839134178
,,,1.05969243,0.84639641
,,,0.997643992,0.888707477
,,,1.045728405,0.83424525
,,,1.107762968,0.849316602
,,,1.085710671,0.855121641
,,,0.885175672,0.888707477
,,,1.031283444,0.83424525
,,,0.953359965,0.849316602
,,,1.026175426,0.855121641
